File_name,Sample_ID,Sample_name,Replicate,Set,Day,Treatment,Inhibitor,Strength,Water_source
A1_Day0_3,set3_control_day0_rep1,set3_control_day0,rep1,set3,day0,control,control,control,shallow
A1_Day3_3,set3_control_day3_rep1,set3_control_day3,rep1,set3,day3,control,control,control,shallow
A1_Day7_3,set3_control_day7_rep1,set3_control_day7,rep1,set3,day7,control,control,control,shallow
A2_Day0_3,set3_control_day0_rep2,set3_control_day0,rep2,set3,day0,control,control,control,shallow
A2_Day3_3,set3_control_day3_rep2,set3_control_day3,rep2,set3,day3,control,control,control,shallow
A2_Day7_3,set3_control_day7_rep2,set3_control_day7,rep2,set3,day7,control,control,control,shallow
A3_Day0_3,set3_control_day0_rep3,set3_control_day0,rep3,set3,day0,control,control,control,shallow
A3_Day3_3,set3_control_day3_rep3,set3_control_day3,rep3,set3,day3,control,control,control,shallow
A3_Day7_3,set3_control_day7_rep3,set3_control_day7,rep3,set3,day7,control,control,control,shallow
A1_Day0_2,set2_control_day0_rep1,set2_control_day0,rep1,set2,day0,control,control,control,shallow
A1_Day3_2,set2_control_day3_rep1,set2_control_day3,rep1,set2,day3,control,control,control,shallow
A1_Day7_2,set2_control_day7_rep1,set2_control_day7,rep1,set2,day7,control,control,control,shallow
A2_Day3_2,set2_control_day3_rep2,set2_control_day3,rep2,set2,day3,control,control,control,shallow
A2_Day7_2,set2_control_day7_rep2,set2_control_day7,rep2,set2,day7,control,control,control,shallow
A3_Day0_2,set2_control_day0_rep3,set2_control_day0,rep3,set2,day0,control,control,control,shallow
A3_Day3_2,set2_control_day3_rep3,set2_control_day3,rep3,set2,day3,control,control,control,shallow
A3_Day7_2,set2_control_day7_rep3,set2_control_day7,rep3,set2,day7,control,control,control,shallow
A1_Day0_1,set1_control_day0_rep1,set1_control_day0,rep1,set1,day0,control,control,control,deep
A1_Day3_1,set1_control_day3_rep1,set1_control_day3,rep1,set1,day3,control,control,control,deep
A1_Day7_1,set1_control_day7_rep1,set1_control_day7,rep1,set1,day7,control,control,control,deep
A2_Day0_1,set1_control_day0_rep2,set1_control_day0,rep2,set1,day0,control,control,control,deep
A2_Day3_1,set1_control_day3_rep2,set1_control_day3,rep2,set1,day3,control,control,control,deep
A2_Day7_1,set1_control_day7_rep2,set1_control_day7,rep2,set1,day7,control,control,control,deep
A3_Day0_1,set1_control_day0_rep3,set1_control_day0,rep3,set1,day0,control,control,control,deep
A3_Day3_1,set1_control_day3_rep3,set1_control_day3,rep3,set1,day3,control,control,control,deep
A3_Day7_1,set1_control_day7_rep3,set1_control_day7,rep3,set1,day7,control,control,control,deep
B1_Day3_3,set3_Na2SiO3_day3_rep1,set3_Na2SiO3_day3,rep1,set3,day3,inhibitor,Na2SiO3,high,shallow
B1_Day7_3,set3_Na2SiO3_day7_rep1,set3_Na2SiO3_day7,rep1,set3,day7,inhibitor,Na2SiO3,high,shallow
B2_Day3_3,set3_Na2SiO3_day3_rep2,set3_Na2SiO3_day3,rep2,set3,day3,inhibitor,Na2SiO3,high,shallow
B2_Day7_3,set3_Na2SiO3_day7_rep2,set3_Na2SiO3_day7,rep2,set3,day7,inhibitor,Na2SiO3,high,shallow
B3_Day3_3,set3_Na2SiO3_day3_rep3,set3_Na2SiO3_day3,rep3,set3,day3,inhibitor,Na2SiO3,high,shallow
B3_Day7_3,set3_Na2SiO3_day7_rep3,set3_Na2SiO3_day7,rep3,set3,day7,inhibitor,Na2SiO3,high,shallow
C1_Day3_3,set3_NaPO4_day3_rep1,set3_NaPO4_day3,rep1,set3,day3,inhibitor,NaPO4,high,shallow
C1_Day7_3,set3_NaPO4_day7_rep1,set3_NaPO4_day7,rep1,set3,day7,inhibitor,NaPO4,high,shallow
C2_Day3_3,set3_NaPO4_day3_rep2,set3_NaPO4_day3,rep2,set3,day3,inhibitor,NaPO4,high,shallow
C2_Day7_3,set3_NaPO4_day7_rep2,set3_NaPO4_day7,rep2,set3,day7,inhibitor,NaPO4,high,shallow
C3_Day3_3,set3_NaPO4_day3_rep3,set3_NaPO4_day3,rep3,set3,day3,inhibitor,NaPO4,high,shallow
C3_Day7_3,set3_NaPO4_day7_rep3,set3_NaPO4_day7,rep3,set3,day7,inhibitor,NaPO4,high,shallow
D1_Day3_3,set3_ZnPO4_day3_rep1,set3_ZnPO4_day3,rep1,set3,day3,inhibitor,ZnPO4,high,shallow
D1_Day7_3,set3_ZnPO4_day7_rep1,set3_ZnPO4_day7,rep1,set3,day7,inhibitor,ZnPO4,high,shallow
D2_Day3_3,set3_ZnPO4_day3_rep2,set3_ZnPO4_day3,rep2,set3,day3,inhibitor,ZnPO4,high,shallow
D2_Day7_3,set3_ZnPO4_day7_rep2,set3_ZnPO4_day7,rep2,set3,day7,inhibitor,ZnPO4,high,shallow
D3_Day3_3,set3_ZnPO4_day3_rep3,set3_ZnPO4_day3,rep3,set3,day3,inhibitor,ZnPO4,high,shallow
D3_Day7_3,set3_ZnPO4_day7_rep3,set3_ZnPO4_day7,rep3,set3,day7,inhibitor,ZnPO4,high,shallow
B1_Day3_2,set2_Na2SiO3_day3_rep1,set2_Na2SiO3_day3,rep1,set2,day3,inhibitor,Na2SiO3,normal,shallow
B1_Day7_2,set2_Na2SiO3_day7_rep1,set2_Na2SiO3_day7,rep1,set2,day7,inhibitor,Na2SiO3,normal,shallow
B2_Day3_2,set2_Na2SiO3_day3_rep2,set2_Na2SiO3_day3,rep2,set2,day3,inhibitor,Na2SiO3,normal,shallow
B2_Day7_2,set2_Na2SiO3_day7_rep2,set2_Na2SiO3_day7,rep2,set2,day7,inhibitor,Na2SiO3,normal,shallow
B3_Day3_2,set2_Na2SiO3_day3_rep3,set2_Na2SiO3_day3,rep3,set2,day3,inhibitor,Na2SiO3,normal,shallow
B3_Day7_2,set2_Na2SiO3_day7_rep3,set2_Na2SiO3_day7,rep3,set2,day7,inhibitor,Na2SiO3,normal,shallow
C1_Day3_2,set2_NaPO4_day3_rep1,set2_NaPO4_day3,rep1,set2,day3,inhibitor,NaPO4,normal,shallow
C1_Day7_2,set2_NaPO4_day7_rep1,set2_NaPO4_day7,rep1,set2,day7,inhibitor,NaPO4,normal,shallow
C2_Day3_2,set2_NaPO4_day3_rep2,set2_NaPO4_day3,rep2,set2,day3,inhibitor,NaPO4,normal,shallow
C2_Day7_2,set2_NaPO4_day7_rep2,set2_NaPO4_day7,rep2,set2,day7,inhibitor,NaPO4,normal,shallow
C3_Day3_2,set2_NaPO4_day3_rep3,set2_NaPO4_day3,rep3,set2,day3,inhibitor,NaPO4,normal,shallow
C3_Day7_2,set2_NaPO4_day7_rep3,set2_NaPO4_day7,rep3,set2,day7,inhibitor,NaPO4,normal,shallow
D1_Day3_2,set2_ZnPO4_day3_rep1,set2_ZnPO4_day3,rep1,set2,day3,inhibitor,ZnPO4,normal,shallow
D1_Day7_2,set2_ZnPO4_day7_rep1,set2_ZnPO4_day7,rep1,set2,day7,inhibitor,ZnPO4,normal,shallow
D2_Day3_2,set2_ZnPO4_day3_rep2,set2_ZnPO4_day3,rep2,set2,day3,inhibitor,ZnPO4,normal,shallow
D2_Day7_2,set2_ZnPO4_day7_rep2,set2_ZnPO4_day7,rep2,set2,day7,inhibitor,ZnPO4,normal,shallow
D3_Day3_2,set2_ZnPO4_day3_rep3,set2_ZnPO4_day3,rep3,set2,day3,inhibitor,ZnPO4,normal,shallow
D3_Day7_2,set2_ZnPO4_day7_rep3,set2_ZnPO4_day7,rep3,set2,day7,inhibitor,ZnPO4,normal,shallow
B1_Day3_1,set1_Na2SiO3_day3_rep1,set1_Na2SiO3_day3,rep1,set1,day3,inhibitor,Na2SiO3,normal,deep
B1_Day7_1,set1_Na2SiO3_day7_rep1,set1_Na2SiO3_day7,rep1,set1,day7,inhibitor,Na2SiO3,normal,deep
B2_Day3_1,set1_Na2SiO3_day3_rep2,set1_Na2SiO3_day3,rep2,set1,day3,inhibitor,Na2SiO3,normal,deep
B2_Day7_1,set1_Na2SiO3_day7_rep2,set1_Na2SiO3_day7,rep2,set1,day7,inhibitor,Na2SiO3,normal,deep
B3_Day3_1,set1_Na2SiO3_day3_rep3,set1_Na2SiO3_day3,rep3,set1,day3,inhibitor,Na2SiO3,normal,deep
B3_Day7_1,set1_Na2SiO3_day7_rep3,set1_Na2SiO3_day7,rep3,set1,day7,inhibitor,Na2SiO3,normal,deep
C1_Day3_1,set1_NaPO4_day3_rep1,set1_NaPO4_day3,rep1,set1,day3,inhibitor,NaPO4,normal,deep
C1_Day7_1,set1_NaPO4_day7_rep1,set1_NaPO4_day7,rep1,set1,day7,inhibitor,NaPO4,normal,deep
C2_Day3_1,set1_NaPO4_day3_rep2,set1_NaPO4_day3,rep2,set1,day3,inhibitor,NaPO4,normal,deep
C2_Day7_1,set1_NaPO4_day7_rep2,set1_NaPO4_day7,rep2,set1,day7,inhibitor,NaPO4,normal,deep
C3_Day3_1,set1_NaPO4_day3_rep3,set1_NaPO4_day3,rep3,set1,day3,inhibitor,NaPO4,normal,deep
C3_Day7_1,set1_NaPO4_day7_rep3,set1_NaPO4_day7,rep3,set1,day7,inhibitor,NaPO4,normal,deep
D1_Day3_1,set1_ZnPO4_day3_rep1,set1_ZnPO4_day3,rep1,set1,day3,inhibitor,ZnPO4,normal,deep
D1_Day7_1,set1_ZnPO4_day7_rep1,set1_ZnPO4_day7,rep1,set1,day7,inhibitor,ZnPO4,normal,deep
D2_Day3_1,set1_ZnPO4_day3_rep2,set1_ZnPO4_day3,rep2,set1,day3,inhibitor,ZnPO4,normal,deep
D2_Day7_1,set1_ZnPO4_day7_rep2,set1_ZnPO4_day7,rep2,set1,day7,inhibitor,ZnPO4,normal,deep
D3_Day3_1,set1_ZnPO4_day3_rep3,set1_ZnPO4_day3,rep3,set1,day3,inhibitor,ZnPO4,normal,deep
D3_Day7_1,set1_ZnPO4_day7_rep3,set1_ZnPO4_day7,rep3,set1,day7,inhibitor,ZnPO4,normal,deep